ds,yhat,yhat_lower,yhat_upper,subtopic,model,target
2024-01-14,-0.04205279961109651,-0.7228187778862979,0.6780204954034809,AI Safety,Prophet,sentiment_mean
2024-01-21,-0.07574377428582818,-0.776133451363265,0.536683626586652,AI Safety,Prophet,sentiment_mean
2024-01-28,-0.06248163984133801,-0.7415339622350979,0.5860374807460347,AI Safety,Prophet,sentiment_mean
2024-02-04,-0.018109099330681354,-0.6351639687385797,0.6520580785267669,AI Safety,Prophet,sentiment_mean
2024-02-11,0.03836718884179228,-0.605137725673744,0.7299375645093352,AI Safety,Prophet,sentiment_mean
2024-02-18,0.06072545278623777,-0.6029117604086671,0.7463077151023203,AI Safety,Prophet,sentiment_mean
2024-02-25,0.007295254558248521,-0.7053990544237009,0.7185400217394478,AI Safety,Prophet,sentiment_mean
2024-03-03,-0.10393592371224664,-0.742313434960201,0.5949107540842028,AI Safety,Prophet,sentiment_mean
2024-03-10,-0.19670994751659598,-0.82985872361533,0.4859709797288172,AI Safety,Prophet,sentiment_mean
2024-03-17,-0.20600091136342621,-0.8550917544953358,0.44430728777398026,AI Safety,Prophet,sentiment_mean
2024-03-24,-0.13750401569405946,-0.7693532112819073,0.5724974063522118,AI Safety,Prophet,sentiment_mean
2024-03-31,-0.05092918189633936,-0.6992273756155358,0.6641001781820473,AI Safety,Prophet,sentiment_mean
2024-04-07,0.0027711094196281663,-0.7217054125605771,0.741501582481104,AI Safety,Prophet,sentiment_mean
2024-04-14,0.010508343338652488,-0.6467139798548122,0.6880206908399785,AI Safety,Prophet,sentiment_mean
2024-04-21,-0.02742733962498131,-0.7409080757759509,0.6159606595055803,AI Safety,Prophet,sentiment_mean
2024-04-28,-0.11664784376666956,-0.8178498819630375,0.581314521131888,AI Safety,Prophet,sentiment_mean
2024-05-05,-0.24082909699211943,-0.9432795341980653,0.4363276631302227,AI Safety,Prophet,sentiment_mean
2024-05-12,-0.3320193425666522,-1.0296945373676445,0.35820817023621926,AI Safety,Prophet,sentiment_mean
2024-05-19,-0.3086762222897997,-0.979156812666724,0.32688012085216683,AI Safety,Prophet,sentiment_mean
2024-05-26,-0.16169529080242973,-0.8221164579104601,0.5413991329666666,AI Safety,Prophet,sentiment_mean
2024-06-02,0.017412112139350074,-0.6797483902196432,0.6673602084186402,AI Safety,Prophet,sentiment_mean
2024-06-09,0.12153240483441968,-0.5783581356044554,0.8070227417671477,AI Safety,Prophet,sentiment_mean
2024-06-16,0.13836006935307937,-0.5350767852519933,0.8018283831572695,AI Safety,Prophet,sentiment_mean
2024-06-23,0.1486749752820466,-0.5379511946177717,0.819281557786836,AI Safety,Prophet,sentiment_mean
2024-06-30,0.20478947246570234,-0.4779886624802214,0.8810404493489793,AI Safety,Prophet,sentiment_mean
2024-07-07,0.2416941074714203,-0.44445433525477107,0.9084839695499359,AI Safety,Prophet,sentiment_mean
2024-07-14,0.15079924940898665,-0.46859704911703226,0.8130324128185263,AI Safety,Prophet,sentiment_mean
2024-07-21,-0.055832818795111636,-0.7162255686028477,0.5969253836018732,AI Safety,Prophet,sentiment_mean
2024-07-28,-0.20017102680487775,-0.8446871703862266,0.46553834648751463,AI Safety,Prophet,sentiment_mean
2024-08-04,-0.10272861870237263,-0.758512210597019,0.5841059142719379,AI Safety,Prophet,sentiment_mean
2024-08-11,0.20777373935126425,-0.47491106303455277,0.8666332602169889,AI Safety,Prophet,sentiment_mean
2024-08-18,0.48763103873684627,-0.21104764543589438,1.1201386449300286,AI Safety,Prophet,sentiment_mean
2024-08-25,0.5090210903896001,-0.2253138579819764,1.1567636487340907,AI Safety,Prophet,sentiment_mean
2024-09-01,0.2872191002887746,-0.4241559280039614,0.939457357621072,AI Safety,Prophet,sentiment_mean
2024-09-08,0.05295612982979167,-0.670802068934243,0.7344436736962898,AI Safety,Prophet,sentiment_mean
2024-09-15,0.000982380672168895,-0.6949234974253209,0.6972212450194286,AI Safety,Prophet,sentiment_mean
2024-09-22,0.09735485105397612,-0.6184520017670344,0.7984338667529222,AI Safety,Prophet,sentiment_mean
2024-09-29,0.15407752797574364,-0.5079549975189653,0.806743283756247,AI Safety,Prophet,sentiment_mean
2024-10-06,0.06753416322095074,-0.5372303345795015,0.7564153776051332,AI Safety,Prophet,sentiment_mean
2024-10-13,-0.06540011487166725,-0.7675524084144201,0.6198491143771293,AI Safety,Prophet,sentiment_mean
2024-10-20,-0.08197836254800112,-0.7576135086339035,0.5750641507898508,AI Safety,Prophet,sentiment_mean
2024-10-27,0.0353538193686847,-0.6269519698328646,0.7230038146095439,AI Safety,Prophet,sentiment_mean
2024-11-03,0.13125432035450746,-0.5349179371493152,0.8287098950769092,AI Safety,Prophet,sentiment_mean
2024-11-10,0.06633189568524532,-0.644181526713842,0.7386059433951269,AI Safety,Prophet,sentiment_mean
2024-11-17,-0.10502991548253685,-0.7796692978498198,0.5785739129950438,AI Safety,Prophet,sentiment_mean
2024-11-24,-0.1807121068519273,-0.8354162311646189,0.4485138583832573,AI Safety,Prophet,sentiment_mean
2024-12-01,-0.029612272794933135,-0.6736904959144823,0.5985650109810478,AI Safety,Prophet,sentiment_mean
2024-12-08,0.26402574196698764,-0.4229833599107323,0.9546823320252276,AI Safety,Prophet,sentiment_mean
2024-12-15,0.48390865072492684,-0.1647419688421626,1.1492983768620417,AI Safety,Prophet,sentiment_mean
2024-12-22,0.4882820276376232,-0.18912553389190065,1.1331227506258832,AI Safety,Prophet,sentiment_mean
2024-12-29,0.3173282468082677,-0.3347845414577343,1.0101100936289356,AI Safety,Prophet,sentiment_mean
2025-01-05,0.11528866216382148,-0.5331022722476224,0.8200092992561332,AI Safety,Prophet,sentiment_mean
2025-01-12,-0.013519915061477247,-0.7129348353547105,0.6291616290263562,AI Safety,Prophet,sentiment_mean
2025-01-19,-0.058810442675352924,-0.731849821483061,0.6006146149412553,AI Safety,Prophet,sentiment_mean
2025-01-26,-0.0522586695093034,-0.6908313193087892,0.5921868508092197,AI Safety,Prophet,sentiment_mean
2025-02-02,-0.01267298080242231,-0.7360079647200988,0.6545445770922946,AI Safety,Prophet,sentiment_mean
2025-02-09,0.04430359249756428,-0.6369072089964382,0.7053615596431425,AI Safety,Prophet,sentiment_mean
2025-02-16,0.07675979981861433,-0.6110548902564781,0.7471551292285372,AI Safety,Prophet,sentiment_mean
2025-02-23,0.037737743217690536,-0.6367063782642483,0.7114140553428844,AI Safety,Prophet,sentiment_mean
2025-03-02,-0.06774646008264368,-0.7535084710182012,0.6678504580058308,AI Safety,Prophet,sentiment_mean
2025-03-09,-0.17001743052394055,-0.8891563449922392,0.49314837883532064,AI Safety,Prophet,sentiment_mean
2025-03-16,-0.19610051784163318,-0.8330010117068904,0.4785225731734094,AI Safety,Prophet,sentiment_mean
2025-03-23,-0.13788881771801037,-0.8240582834557021,0.5275996984487916,AI Safety,Prophet,sentiment_mean
2025-03-30,-0.049800115742154635,-0.7698236663231286,0.6188652875217282,AI Safety,Prophet,sentiment_mean
2025-04-06,0.01170804010399188,-0.6798657851505538,0.7400619847139858,AI Safety,Prophet,sentiment_mean
2025-04-13,0.027529531726797386,-0.6361239525496369,0.68017736094242,AI Safety,Prophet,sentiment_mean
2025-04-20,-0.0018989660979160036,-0.6747024198963923,0.6756490851794754,AI Safety,Prophet,sentiment_mean
2025-04-27,-0.08191367350868357,-0.7571568886947341,0.548112889079331,AI Safety,Prophet,sentiment_mean
2025-05-04,-0.20335676345182,-0.9194064016801197,0.48021223136535907,AI Safety,Prophet,sentiment_mean
2025-05-11,-0.3071197742964289,-0.9825962219512776,0.3548571508230599,AI Safety,Prophet,sentiment_mean
2025-05-18,-0.30799077750890186,-0.9818315547842427,0.36733541705606765,AI Safety,Prophet,sentiment_mean
2025-05-25,-0.17874571449480123,-0.8864964428828733,0.5143850334151933,AI Safety,Prophet,sentiment_mean
2025-06-01,0.003756207077585602,-0.6402310997508293,0.6699168546705595,AI Safety,Prophet,sentiment_mean
2025-06-08,0.12578470672212286,-0.5060200076064685,0.8428052181050915,AI Safety,Prophet,sentiment_mean
2025-06-15,0.15377056650753979,-0.5445873124452355,0.8270935073483625,AI Safety,Prophet,sentiment_mean
2025-06-22,0.1587144052346841,-0.5697526893827434,0.7966456726303107,AI Safety,Prophet,sentiment_mean
2025-06-29,0.20797785473891275,-0.4902680480504648,0.9153310905391481,AI Safety,Prophet,sentiment_mean
2025-07-06,0.25718489644104203,-0.4091203348733224,0.9270233543881249,AI Safety,Prophet,sentiment_mean
2025-07-13,0.19352393138659776,-0.5126167217132581,0.8910382282652818,AI Safety,Prophet,sentiment_mean
2025-07-20,-0.0018222312039806662,-0.6590563159887528,0.6489706662118792,AI Safety,Prophet,sentiment_mean
2025-07-27,-0.17365282542787558,-0.8490270266273882,0.48684920507604995,AI Safety,Prophet,sentiment_mean
2025-08-03,-0.12502092291023442,-0.7887298411937999,0.5755458923545983,AI Safety,Prophet,sentiment_mean
2025-08-10,0.16118263942188976,-0.4986055759012796,0.8462155101216896,AI Safety,Prophet,sentiment_mean
2025-08-17,0.46756614022793463,-0.2268065205272027,1.0934302536762672,AI Safety,Prophet,sentiment_mean
2025-08-24,0.5424473132715633,-0.1325027519097864,1.2074153168836446,AI Safety,Prophet,sentiment_mean
2025-08-31,0.3507377533662812,-0.3242654909271284,1.0056020579088478,AI Safety,Prophet,sentiment_mean
2025-09-07,0.09964308579268738,-0.549863141001196,0.7651836481819662,AI Safety,Prophet,sentiment_mean
2025-09-14,0.01033308867167837,-0.6939135699778666,0.7055485817941132,AI Safety,Prophet,sentiment_mean
2025-09-21,0.09249607943535867,-0.5710125884698258,0.7938639346299623,AI Safety,Prophet,sentiment_mean
2025-09-28,0.1692777939422268,-0.47020991836641113,0.8783497425783338,AI Safety,Prophet,sentiment_mean
2025-10-05,0.10651731816023297,-0.5504387590857489,0.775655618343273,AI Safety,Prophet,sentiment_mean
2025-10-12,-0.031311997140945055,-0.7194633255346807,0.6934504405130406,AI Safety,Prophet,sentiment_mean
2025-10-19,-0.07604609885415758,-0.7741658908078102,0.6059856030615549,AI Safety,Prophet,sentiment_mean
2025-10-26,0.025424828458437083,-0.667057159673363,0.6932956282407458,AI Safety,Prophet,sentiment_mean
2025-11-02,0.13903021670415708,-0.5708134267560333,0.8067170373338187,AI Safety,Prophet,sentiment_mean
2025-11-09,0.10534240266559948,-0.5461041613376505,0.8131749199371271,AI Safety,Prophet,sentiment_mean
2025-11-16,-0.06003826185360007,-0.7732767597115299,0.6047927045543015,AI Safety,Prophet,sentiment_mean
2025-11-23,-0.16748885458060767,-0.8584794719169333,0.498948889291513,AI Safety,Prophet,sentiment_mean
2025-11-30,-0.057150894785943804,-0.7088244483330062,0.6463397644851908,AI Safety,Prophet,sentiment_mean
2025-12-07,0.2257146346678566,-0.4290597154866711,0.9146560781098587,AI Safety,Prophet,sentiment_mean
2025-12-14,0.4738064521155351,-0.22050713957953894,1.1545492983823407,AI Safety,Prophet,sentiment_mean
2025-12-21,0.5188732570278409,-0.1143008210593386,1.2331888257082289,AI Safety,Prophet,sentiment_mean
2025-12-28,0.3696212623821958,-0.35507178849941673,1.0303334959544561,AI Safety,Prophet,sentiment_mean
2026-01-04,0.16284162389689227,-0.5654979837640718,0.8666158707455138,AI Safety,Prophet,sentiment_mean
2026-01-11,0.01778198057481522,-0.66035519763392,0.7256310489196427,AI Safety,Prophet,sentiment_mean
2026-01-18,-0.040287264377094664,-0.6943849770979441,0.5896030082400211,AI Safety,Prophet,sentiment_mean
2026-01-25,-0.040998837648421854,-0.67658824746688,0.6298879076958855,AI Safety,Prophet,sentiment_mean
2026-02-01,-0.0065910997644640645,-0.6962009408164551,0.6910086269591614,AI Safety,Prophet,sentiment_mean
2026-02-08,0.049488065763045375,-0.6494284481245407,0.7019636892266693,AI Safety,Prophet,sentiment_mean
